shower:number_of_pixel,shower:width,shower:length,shower:delta,shower:psi,shower:skewness,shower:kurtosis,shower:phi,shower:miss,shower:r,shower:cog:x,shower:cog:y,shower:size,array:num_triggered_telescopes
100,0.338721359903395,0.3793487806751945,-1.1806931438106474,-1.1806931438106474,-0.24559594998508338,3.891235548652482,1.5898248893547708,0.024603438227359605,0.06784963203271163,-0.001291003055444025,0.06783734869587109,2059.263388081994,6
100,0.2868257383126071,0.28694854406820297,-0.8146906483385025,-0.8146906483385025,0.2788917709623605,5.11959337387803,-0.5405016283968899,0.0034843472374899327,0.012868465246370258,0.011034074124830187,-0.006621676978288212,2656.38239063225,6
62,0.22875996768933765,0.379627125069297,-0.2587231694712621,-0.2587231694712621,-0.6873819572161394,4.45401459448941,-0.7875990648094814,0.08005258592955761,0.15865722271213967,0.11194041270392387,-0.11243423999122634,1545.8064296195148,9
42,0.2561706801922279,0.41281807832899353,-1.290328849129072,-1.290328849129072,-0.26167205791538933,3.589266755130788,-0.6735335300080325,0.10887802011649472,0.18823220945236194,0.14712653097947334,-0.11741017229041073,882.7415408758945,9
29,0.3149015667955709,0.3682504908928314,-0.5225059145082719,-0.5225059145082719,-7.923881024966538E-4,3.426762205368479,-0.5089095266470823,5.227903416606209E-4,0.03845186344119954,0.033579102299688905,-0.0187347188622537,627.501571055862,9
122,0.36975601289958027,0.37603955175997217,-0.18946402445737254,-0.18946402445737254,0.05373709777706175,4.199439801107161,0.08105260169911306,0.02863164548511116,0.10714260890878756,0.10679086355539397,0.008674681831319805,2374.9577648825234,9
126,0.3301529741886506,0.3343027235400846,-0.9652469656120043,-0.9652469656120043,0.28572583055966844,4.356368863639887,-0.33252908765573763,0.045152309097371696,0.07635608686032602,0.07217328405157786,-0.024925269704296284,2618.005933813774,9
117,0.29052758221361236,0.334303171452523,0.19399028907314741,0.19399028907314741,-0.3742673421588501,5.637309826644514,0.8528109657766754,0.030830272904510146,0.05036105835407442,0.03313096488253875,0.03792855605601765,2845.44078989337,9
107,0.3441511975244589,0.3793486390835256,-1.5104237232907496,-1.5104237232907496,0.31414060068611044,4.5213179710469005,-2.4717763779106163,0.03584434115372759,0.04371439209294348,-0.034269274439934175,-0.027139729280449235,2237.277225482224,9
100,0.2875473752967894,0.3251472405964473,-0.12774345441641174,-0.12774345441641174,0.3460148137139895,6.206192432977115,0.6741076620142784,0.048332235730590825,0.06725471719859588,0.052543706853295194,0.04198042228918247,2391.37471544386,9
111,0.27563270519014876,0.27636759207876177,0.7456046166108804,0.7456046166108804,-0.25200871456078194,5.503614606913368,-2.4541015309226077,0.0016440806226142189,0.028306788456853294,-0.02187663480157982,-0.017963494161753434,2672.3496145831537,9
